store,dept,date,weekly_sales,part,weekly_sales_lb,weekly_sales_ub,fcast_date
1,85,2012-08-31 00:00:00,3115.98,actuals,,,
1,85,2012-09-07 00:00:00,3131.560000000002,actuals,,,
1,85,2012-09-14 00:00:00,2608.0000000000005,actuals,,,
1,85,2012-09-21 00:00:00,2799.369999999999,actuals,,,
1,85,2012-09-28 00:00:00,2721.6600000000008,actuals,,,
1,85,2012-10-05 00:00:00,2361.619999999999,actuals,,,
1,85,2012-10-12 00:00:00,2493.3500000000004,actuals,,,
1,85,2012-10-19 00:00:00,2945.08,actuals,,,
1,85,2012-10-26 00:00:00,3818.2299999999996,actuals,,,
1,85,2012-11-02,3166.0,forecast,2421.0,4091.0,2021-04-01
1,85,2012-11-09,2913.0,forecast,2270.0,3731.0,2021-04-01
1,85,2012-11-16,2703.0,forecast,2110.0,3518.0,2021-04-01
1,85,2012-11-23,2831.0,forecast,2223.0,3636.0,2021-04-01
1,85,2012-11-30,3488.0,forecast,2704.0,4446.0,2021-04-01
1,85,2012-12-07,4679.0,forecast,3658.0,6115.0,2021-04-01
1,85,2012-12-14,5835.0,forecast,4562.0,7483.0,2021-04-01
1,85,2012-12-21,5929.0,forecast,4598.0,7483.0,2021-04-01
1,85,2012-12-28,4827.0,forecast,3717.0,6165.0,2021-04-01
1,85,2013-01-04,3499.0,forecast,2660.0,4517.0,2021-04-01
1,85,2013-01-11,2629.0,forecast,2033.0,3366.0,2021-04-01
1,85,2013-01-18,2269.0,forecast,1778.0,2882.0,2021-04-01
1,85,2013-01-25,2268.0,forecast,1792.0,2922.0,2021-04-01
1,87,2010-02-05 00:00:00,35972.48999999997,actuals,,,
1,87,2010-02-12 00:00:00,39254.569999999985,actuals,,,
1,87,2010-02-19 00:00:00,33593.79999999998,actuals,,,
1,87,2010-02-26 00:00:00,32299.490000000023,actuals,,,
1,87,2010-03-05 00:00:00,30800.980000000014,actuals,,,
1,87,2010-03-12 00:00:00,18911.789999999986,actuals,,,
1,87,2010-03-19 00:00:00,28002.010000000017,actuals,,,
1,87,2010-03-26 00:00:00,23926.33999999999,actuals,,,
1,87,2010-04-02 00:00:00,32893.639999999985,actuals,,,
1,87,2010-04-09 00:00:00,29922.640000000003,actuals,,,
1,87,2010-04-16 00:00:00,31171.249999999975,actuals,,,
1,87,2010-04-23 00:00:00,30756.13000000002,actuals,,,
1,87,2010-04-30 00:00:00,31240.72999999999,actuals,,,
1,87,2010-05-07 00:00:00,41094.12000000003,actuals,,,
1,87,2010-05-14 00:00:00,34298.889999999985,actuals,,,
1,87,2010-05-21 00:00:00,32975.76000000003,actuals,,,
1,87,2010-05-28 00:00:00,32034.239999999998,actuals,,,
1,87,2010-06-04 00:00:00,38128.14999999998,actuals,,,
1,87,2010-06-11 00:00:00,34934.23000000003,actuals,,,
1,87,2010-06-18 00:00:00,35133.08999999999,actuals,,,
1,87,2010-06-25 00:00:00,34040.34999999997,actuals,,,
1,87,2010-07-02 00:00:00,42866.789999999986,actuals,,,
1,87,2010-07-09 00:00:00,33515.60000000001,actuals,,,
1,87,2010-07-16 00:00:00,35072.16999999999,actuals,,,
1,87,2010-07-23 00:00:00,32544.270000000008,actuals,,,
1,87,2010-07-30 00:00:00,39298.48999999998,actuals,,,
1,87,2010-08-06 00:00:00,47141.70000000003,actuals,,,
1,87,2010-08-13 00:00:00,32838.769999999975,actuals,,,
1,87,2010-08-20 00:00:00,35527.91999999997,actuals,,,
1,87,2010-08-27 00:00:00,34298.589999999975,actuals,,,
1,87,2010-09-03 00:00:00,48940.83000000001,actuals,,,
1,87,2010-09-10 00:00:00,39921.59999999999,actuals,,,
1,87,2010-09-17 00:00:00,37790.46999999999,actuals,,,
1,87,2010-09-24 00:00:00,36673.429999999986,actuals,,,
1,87,2010-10-01 00:00:00,46866.41,actuals,,,
1,87,2010-10-08 00:00:00,42895.539999999986,actuals,,,
1,87,2010-10-15 00:00:00,35440.07999999998,actuals,,,
1,87,2010-10-22 00:00:00,37976.64000000002,actuals,,,
1,87,2010-10-29 00:00:00,40137.15000000002,actuals,,,
1,87,2010-11-05 00:00:00,53902.350000000035,actuals,,,
1,87,2010-11-12 00:00:00,39369.00000000001,actuals,,,
1,87,2010-11-19 00:00:00,34043.139999999985,actuals,,,
1,87,2010-11-26 00:00:00,40817.17999999998,actuals,,,
1,87,2010-12-03 00:00:00,52678.880000000034,actuals,,,
1,87,2010-12-10 00:00:00,45843.52000000003,actuals,,,
1,87,2010-12-17 00:00:00,41179.88000000001,actuals,,,
1,87,2010-12-24 00:00:00,49414.26999999999,actuals,,,
1,87,2010-12-31 00:00:00,42034.83000000002,actuals,,,
1,87,2011-01-07 00:00:00,49541.90000000001,actuals,,,
1,87,2011-01-14 00:00:00,37376.73,actuals,,,
1,87,2011-01-21 00:00:00,39297.80000000001,actuals,,,
1,87,2011-01-28 00:00:00,48412.80000000001,actuals,,,
1,87,2011-02-04 00:00:00,66331.45000000004,actuals,,,
1,87,2011-02-11 00:00:00,58043.31000000001,actuals,,,
1,87,2011-02-18 00:00:00,59613.510000000024,actuals,,,
1,87,2011-02-25 00:00:00,53575.77000000002,actuals,,,
1,87,2011-03-04 00:00:00,61018.209999999955,actuals,,,
1,87,2011-03-11 00:00:00,52972.21000000003,actuals,,,
1,87,2011-03-18 00:00:00,48055.54000000001,actuals,,,
1,87,2011-03-25 00:00:00,44675.36999999997,actuals,,,
1,87,2011-04-01 00:00:00,54016.409999999996,actuals,,,
1,87,2011-04-08 00:00:00,49435.74,actuals,,,
1,87,2011-04-15 00:00:00,45186.220000000016,actuals,,,
1,87,2011-04-22 00:00:00,44597.38999999996,actuals,,,
1,87,2011-04-29 00:00:00,47627.02999999999,actuals,,,
1,87,2011-05-06 00:00:00,56650.93000000003,actuals,,,
1,87,2011-05-13 00:00:00,48182.98000000003,actuals,,,
1,87,2011-05-20 00:00:00,41391.81999999997,actuals,,,
1,87,2011-05-27 00:00:00,45105.26000000002,actuals,,,
1,87,2011-06-03 00:00:00,54807.829999999965,actuals,,,
1,87,2011-06-10 00:00:00,48268.610000000015,actuals,,,
1,87,2011-06-17 00:00:00,45207.02000000002,actuals,,,
1,87,2011-06-24 00:00:00,45183.000000000015,actuals,,,
1,87,2011-07-01 00:00:00,55289.46999999997,actuals,,,
1,87,2011-07-08 00:00:00,49784.22,actuals,,,
1,87,2011-07-15 00:00:00,44682.840000000026,actuals,,,
1,87,2011-07-22 00:00:00,46947.70999999998,actuals,,,
1,87,2011-07-29 00:00:00,43333.69999999997,actuals,,,
1,87,2011-08-05 00:00:00,58724.30999999997,actuals,,,
1,87,2011-08-12 00:00:00,40366.17000000001,actuals,,,
1,87,2011-08-19 00:00:00,46018.41,actuals,,,
1,87,2011-08-26 00:00:00,45772.43999999998,actuals,,,
1,87,2011-09-02 00:00:00,56613.77999999996,actuals,,,
1,87,2011-09-09 00:00:00,50145.72,actuals,,,
1,87,2011-09-16 00:00:00,46154.21999999998,actuals,,,
1,87,2011-09-23 00:00:00,43187.07000000001,actuals,,,
1,87,2011-09-30 00:00:00,49105.85000000003,actuals,,,
1,87,2011-10-07 00:00:00,60958.57999999995,actuals,,,
1,87,2011-10-14 00:00:00,42396.05999999997,actuals,,,
1,87,2011-10-21 00:00:00,45578.05000000003,actuals,,,
1,87,2011-10-28 00:00:00,42200.12000000002,actuals,,,
1,87,2011-11-04 00:00:00,61144.519999999946,actuals,,,
1,87,2011-11-11 00:00:00,45489.310000000005,actuals,,,
1,87,2011-11-18 00:00:00,43185.42,actuals,,,
1,87,2011-11-25 00:00:00,48722.57999999998,actuals,,,
1,87,2011-12-02 00:00:00,54537.22000000002,actuals,,,
1,87,2011-12-09 00:00:00,49818.68,actuals,,,
1,87,2011-12-16 00:00:00,46663.62000000001,actuals,,,
1,87,2011-12-23 00:00:00,49707.559999999976,actuals,,,
1,87,2011-12-30 00:00:00,48035.97,actuals,,,
1,87,2012-01-06 00:00:00,56985.40999999997,actuals,,,
1,87,2012-01-13 00:00:00,40005.910000000025,actuals,,,
1,87,2012-01-20 00:00:00,42276.54999999999,actuals,,,
1,87,2012-01-27 00:00:00,45365.88000000002,actuals,,,
1,87,2012-02-03 00:00:00,65266.56999999998,actuals,,,
1,87,2012-02-10 00:00:00,62168.80000000004,actuals,,,
1,87,2012-02-17 00:00:00,52872.73,actuals,,,
1,87,2012-02-24 00:00:00,52151.899999999994,actuals,,,
1,87,2012-03-02 00:00:00,63903.030000000035,actuals,,,
1,87,2012-03-09 00:00:00,59487.05000000002,actuals,,,
1,87,2012-03-16 00:00:00,48196.31000000004,actuals,,,
1,87,2012-03-23 00:00:00,46071.75000000004,actuals,,,
1,87,2012-03-30 00:00:00,46465.64,actuals,,,
1,87,2012-04-06 00:00:00,62587.67000000003,actuals,,,
1,87,2012-04-13 00:00:00,47792.12999999999,actuals,,,
1,87,2012-04-20 00:00:00,46467.94,actuals,,,
1,87,2012-04-27 00:00:00,43602.82999999997,actuals,,,
1,87,2012-05-04 00:00:00,58802.89000000003,actuals,,,
1,87,2012-05-11 00:00:00,47648.39999999998,actuals,,,
1,87,2012-05-18 00:00:00,48475.66000000003,actuals,,,
1,87,2012-05-25 00:00:00,47573.080000000016,actuals,,,
1,87,2012-06-01 00:00:00,56771.77000000003,actuals,,,
1,87,2012-06-08 00:00:00,57121.29999999997,actuals,,,
1,87,2012-06-15 00:00:00,51601.92999999996,actuals,,,
1,87,2012-06-22 00:00:00,47171.71000000002,actuals,,,
1,87,2012-06-29 00:00:00,54951.60000000002,actuals,,,
1,87,2012-07-06 00:00:00,61791.29000000002,actuals,,,
1,87,2012-07-13 00:00:00,48022.42000000003,actuals,,,
1,87,2012-07-20 00:00:00,49906.28,actuals,,,
1,87,2012-07-27 00:00:00,49828.58999999997,actuals,,,
1,87,2012-08-03 00:00:00,61634.080000000016,actuals,,,
1,87,2012-08-10 00:00:00,51962.15999999997,actuals,,,
1,87,2012-08-17 00:00:00,47405.36999999998,actuals,,,
1,87,2012-08-24 00:00:00,48193.899999999994,actuals,,,
1,87,2012-08-31 00:00:00,56446.859999999986,actuals,,,
1,87,2012-09-07 00:00:00,56533.44999999995,actuals,,,
1,87,2012-09-14 00:00:00,45670.339999999975,actuals,,,
1,87,2012-09-21 00:00:00,50794.859999999986,actuals,,,
1,87,2012-09-28 00:00:00,47292.439999999966,actuals,,,
1,87,2012-10-05 00:00:00,68503.09000000001,actuals,,,
1,87,2012-10-12 00:00:00,44267.77999999996,actuals,,,
1,87,2012-10-19 00:00:00,48093.56999999998,actuals,,,
1,87,2012-10-26 00:00:00,51212.089999999975,actuals,,,
1,87,2012-11-02,56398.0,forecast,42587.0,75431.0,2021-04-01
1,87,2012-11-09,58496.0,forecast,44541.0,76831.0,2021-04-01
1,87,2012-11-16,58832.0,forecast,43965.0,77903.0,2021-04-01
1,87,2012-11-23,57726.0,forecast,43996.0,75531.0,2021-04-01
1,87,2012-11-30,57247.0,forecast,43646.0,76255.0,2021-04-01
1,87,2012-12-07,58739.0,forecast,45503.0,76831.0,2021-04-01
1,87,2012-12-14,61175.0,forecast,46505.0,80305.0,2021-04-01
1,87,2012-12-21,61832.0,forecast,46730.0,81800.0,2021-04-01
1,87,2012-12-28,59298.0,forecast,44940.0,77198.0,2021-04-01
1,87,2013-01-04,55436.0,forecast,42303.0,73287.0,2021-04-01
1,87,2013-01-11,53385.0,forecast,40590.0,71126.0,2021-04-01
1,87,2013-01-18,54910.0,forecast,42235.0,72366.0,2021-04-01
1,87,2013-01-25,59762.0,forecast,45513.0,79466.0,2021-04-01
1,90,2010-02-05 00:00:00,76419.46999999996,actuals,,,
1,90,2010-02-12 00:00:00,79455.63999999997,actuals,,,
1,90,2010-02-19 00:00:00,76091.35999999994,actuals,,,
1,90,2010-02-26 00:00:00,71718.47999999995,actuals,,,
1,90,2010-03-05 00:00:00,78081.84999999995,actuals,,,
1,90,2010-03-12 00:00:00,73943.61999999994,actuals,,,
1,90,2010-03-19 00:00:00,76760.91999999997,actuals,,,
1,90,2010-03-26 00:00:00,71666.24000000005,actuals,,,
1,90,2010-04-02 00:00:00,77280.42,actuals,,,
1,90,2010-04-09 00:00:00,75592.52000000006,actuals,,,
1,90,2010-04-16 00:00:00,73155.27999999997,actuals,,,
1,90,2010-04-23 00:00:00,68521.99000000005,actuals,,,
1,90,2010-04-30 00:00:00,67584.02999999997,actuals,,,
1,90,2010-05-07 00:00:00,76733.24999999997,actuals,,,
1,90,2010-05-14 00:00:00,73925.65999999997,actuals,,,
1,90,2010-05-21 00:00:00,71026.49999999996,actuals,,,
1,90,2010-05-28 00:00:00,70245.23999999999,actuals,,,
1,90,2010-06-04 00:00:00,76433.02999999997,actuals,,,
1,90,2010-06-11 00:00:00,78256.57999999999,actuals,,,
1,90,2010-06-18 00:00:00,77651.51999999996,actuals,,,
1,90,2010-06-25 00:00:00,73325.44000000005,actuals,,,
1,90,2010-07-02 00:00:00,78602.70999999996,actuals,,,
1,90,2010-07-09 00:00:00,77414.63000000002,actuals,,,
1,90,2010-07-16 00:00:00,71934.19,actuals,,,
1,90,2010-07-23 00:00:00,71207.63999999997,actuals,,,
1,90,2010-07-30 00:00:00,69626.12999999998,actuals,,,
1,90,2010-08-06 00:00:00,78840.85000000005,actuals,,,
1,90,2010-08-13 00:00:00,76608.53999999994,actuals,,,
1,90,2010-08-20 00:00:00,72447.85000000002,actuals,,,
1,90,2010-08-27 00:00:00,69272.75999999997,actuals,,,
1,90,2010-09-03 00:00:00,79049.66999999998,actuals,,,
1,90,2010-09-10 00:00:00,78235.77000000002,actuals,,,
1,90,2010-09-17 00:00:00,74851.30000000003,actuals,,,
1,90,2010-09-24 00:00:00,69826.59999999995,actuals,,,
1,90,2010-10-01 00:00:00,73315.80999999995,actuals,,,
1,90,2010-10-08 00:00:00,78810.39000000004,actuals,,,
1,90,2010-10-15 00:00:00,78665.05999999997,actuals,,,
1,90,2010-10-22 00:00:00,69060.72000000003,actuals,,,
1,90,2010-10-29 00:00:00,70851.18999999996,actuals,,,
1,90,2010-11-05 00:00:00,77903.38000000002,actuals,,,
1,90,2010-11-12 00:00:00,79428.79999999996,actuals,,,
1,90,2010-11-19 00:00:00,81642.89000000001,actuals,,,
1,90,2010-11-26 00:00:00,91012.78000000006,actuals,,,
1,90,2010-12-03 00:00:00,73277.04999999994,actuals,,,
1,90,2010-12-10 00:00:00,79620.54999999996,actuals,,,
1,90,2010-12-17 00:00:00,84609.74999999996,actuals,,,
1,90,2010-12-24 00:00:00,103958.11999999997,actuals,,,
1,90,2010-12-31 00:00:00,68273.31000000003,actuals,,,
1,90,2011-01-07 00:00:00,78502.53000000006,actuals,,,
1,90,2011-01-14 00:00:00,82043.46999999999,actuals,,,
1,90,2011-01-21 00:00:00,76077.61999999995,actuals,,,
1,90,2011-01-28 00:00:00,72861.66000000006,actuals,,,
1,90,2011-02-04 00:00:00,86958.65999999997,actuals,,,
1,90,2011-02-11 00:00:00,80990.36999999994,actuals,,,
1,90,2011-02-18 00:00:00,75949.49000000005,actuals,,,
1,90,2011-02-25 00:00:00,72506.46999999994,actuals,,,
1,90,2011-03-04 00:00:00,79030.63999999996,actuals,,,
1,90,2011-03-11 00:00:00,79913.29999999997,actuals,,,
1,90,2011-03-18 00:00:00,80618.90000000002,actuals,,,
1,90,2011-03-25 00:00:00,74628.50000000001,actuals,,,
1,90,2011-04-01 00:00:00,74994.99999999999,actuals,,,
1,90,2011-04-08 00:00:00,83707.82000000005,actuals,,,
1,90,2011-04-15 00:00:00,81817.97999999998,actuals,,,
1,90,2011-04-22 00:00:00,80709.38000000006,actuals,,,
1,90,2011-04-29 00:00:00,75655.35000000006,actuals,,,
1,90,2011-05-06 00:00:00,85337.89000000007,actuals,,,
1,90,2011-05-13 00:00:00,81465.80000000003,actuals,,,
1,90,2011-05-20 00:00:00,74840.01,actuals,,,
1,90,2011-05-27 00:00:00,76414.56999999995,actuals,,,
1,90,2011-06-03 00:00:00,83651.06000000004,actuals,,,
1,90,2011-06-10 00:00:00,85613.47000000004,actuals,,,
1,90,2011-06-17 00:00:00,84721.24000000003,actuals,,,
1,90,2011-06-24 00:00:00,78145.72000000004,actuals,,,
1,90,2011-07-01 00:00:00,81547.54,actuals,,,
1,90,2011-07-08 00:00:00,81734.19000000006,actuals,,,
1,90,2011-07-15 00:00:00,80607.93999999997,actuals,,,
1,90,2011-07-22 00:00:00,77007.15999999997,actuals,,,
1,90,2011-07-29 00:00:00,73528.31999999999,actuals,,,
1,90,2011-08-05 00:00:00,85719.19000000006,actuals,,,
1,90,2011-08-12 00:00:00,88561.83999999998,actuals,,,
1,90,2011-08-19 00:00:00,88820.61000000007,actuals,,,
1,90,2011-08-26 00:00:00,78805.42999999998,actuals,,,
1,90,2011-09-02 00:00:00,89094.72999999997,actuals,,,
1,90,2011-09-09 00:00:00,90974.88000000005,actuals,,,
1,90,2011-09-16 00:00:00,91983.47000000003,actuals,,,
1,90,2011-09-23 00:00:00,82602.09000000001,actuals,,,
1,90,2011-09-30 00:00:00,80994.66000000002,actuals,,,
1,90,2011-10-07 00:00:00,96124.94999999992,actuals,,,
1,90,2011-10-14 00:00:00,90202.20999999999,actuals,,,
1,90,2011-10-21 00:00:00,85521.68000000001,actuals,,,
1,90,2011-10-28 00:00:00,82323.36999999998,actuals,,,
1,90,2011-11-04 00:00:00,91762.28999999995,actuals,,,
1,90,2011-11-11 00:00:00,92964.97000000003,actuals,,,
1,90,2011-11-18 00:00:00,95540.57000000005,actuals,,,
1,90,2011-11-25 00:00:00,107508.67999999998,actuals,,,
1,90,2011-12-02 00:00:00,83052.32,actuals,,,
1,90,2011-12-09 00:00:00,94666.69,actuals,,,
1,90,2011-12-16 00:00:00,97444.14999999994,actuals,,,
1,90,2011-12-23 00:00:00,116538.94000000003,actuals,,,
1,90,2011-12-30 00:00:00,77988.12999999993,actuals,,,
1,90,2012-01-06 00:00:00,91629.15999999997,actuals,,,
1,90,2012-01-13 00:00:00,92509.86999999994,actuals,,,
1,90,2012-01-20 00:00:00,86442.53000000006,actuals,,,
1,90,2012-01-27 00:00:00,81580.99000000008,actuals,,,
1,90,2012-02-03 00:00:00,88941.55,actuals,,,
1,90,2012-02-10 00:00:00,91393.84999999996,actuals,,,
1,90,2012-02-17 00:00:00,91093.51999999999,actuals,,,
1,90,2012-02-24 00:00:00,82674.87000000002,actuals,,,
1,90,2012-03-02 00:00:00,87195.39999999998,actuals,,,
1,90,2012-03-09 00:00:00,90385.98000000005,actuals,,,
1,90,2012-03-16 00:00:00,93174.12000000007,actuals,,,
1,90,2012-03-23 00:00:00,82667.56999999995,actuals,,,
1,90,2012-03-30 00:00:00,83098.16000000006,actuals,,,
1,90,2012-04-06 00:00:00,99607.16,actuals,,,
1,90,2012-04-13 00:00:00,86785.35000000005,actuals,,,
1,90,2012-04-20 00:00:00,82412.3,actuals,,,
1,90,2012-04-27 00:00:00,80027.26000000005,actuals,,,
1,90,2012-05-04 00:00:00,87274.53999999995,actuals,,,
1,90,2012-05-11 00:00:00,88151.32,actuals,,,
1,90,2012-05-18 00:00:00,85373.52,actuals,,,
1,90,2012-05-25 00:00:00,81580.57999999994,actuals,,,
1,90,2012-06-01 00:00:00,86982.24000000003,actuals,,,
1,90,2012-06-08 00:00:00,91559.11999999994,actuals,,,
1,90,2012-06-15 00:00:00,92172.43000000001,actuals,,,
1,90,2012-06-22 00:00:00,81860.07999999996,actuals,,,
1,90,2012-06-29 00:00:00,84392.18,actuals,,,
1,90,2012-07-06 00:00:00,95576.45,actuals,,,
1,90,2012-07-13 00:00:00,87988.58999999995,actuals,,,
1,90,2012-07-20 00:00:00,85585.75999999995,actuals,,,
1,90,2012-07-27 00:00:00,81315.00000000006,actuals,,,
1,90,2012-08-03 00:00:00,89013.88999999997,actuals,,,
1,90,2012-08-10 00:00:00,89889.86000000002,actuals,,,
1,90,2012-08-17 00:00:00,91386.96999999996,actuals,,,
1,90,2012-08-24 00:00:00,82471.61000000007,actuals,,,
1,90,2012-08-31 00:00:00,85644.61999999998,actuals,,,
1,90,2012-09-07 00:00:00,96280.55000000003,actuals,,,
1,90,2012-09-14 00:00:00,89709.08999999998,actuals,,,
1,90,2012-09-21 00:00:00,86242.67999999996,actuals,,,
1,90,2012-09-28 00:00:00,80701.62999999995,actuals,,,
1,90,2012-10-05 00:00:00,95882.35999999994,actuals,,,
1,90,2012-10-12 00:00:00,92950.15000000004,actuals,,,
1,90,2012-10-19 00:00:00,88474.50999999995,actuals,,,
1,90,2012-10-26 00:00:00,84064.58999999994,actuals,,,
1,90,2012-11-02,89778.0,forecast,79891.0,101193.0,2021-04-01
1,90,2012-11-09,95495.0,forecast,85016.0,107572.0,2021-04-01
1,90,2012-11-16,101123.0,forecast,89928.0,114556.0,2021-04-01
1,90,2012-11-23,102040.0,forecast,91042.0,114523.0,2021-04-01
1,90,2012-11-30,98987.0,forecast,88211.0,110687.0,2021-04-01
1,90,2012-12-07,97136.0,forecast,86860.0,108796.0,2021-04-01
1,90,2012-12-14,99618.0,forecast,88641.0,111057.0,2021-04-01
1,90,2012-12-21,104056.0,forecast,92649.0,116428.0,2021-04-01
1,90,2012-12-28,104717.0,forecast,93799.0,116466.0,2021-04-01
1,90,2013-01-04,99426.0,forecast,88725.0,111783.0,2021-04-01
1,90,2013-01-11,92698.0,forecast,82487.0,104195.0,2021-04-01
1,90,2013-01-18,89997.0,forecast,80170.0,100246.0,2021-04-01
1,90,2013-01-25,92465.0,forecast,82034.0,103810.0,2021-04-01
1,91,2010-02-05 00:00:00,62424.14000000004,actuals,,,
1,91,2010-02-12 00:00:00,66936.99999999997,actuals,,,
1,91,2010-02-19 00:00:00,63011.439999999966,actuals,,,
1,91,2010-02-26 00:00:00,57335.16999999995,actuals,,,
1,91,2010-03-05 00:00:00,62755.710000000014,actuals,,,
1,91,2010-03-12 00:00:00,63668.61999999995,actuals,,,
1,91,2010-03-19 00:00:00,63250.87000000006,actuals,,,
1,91,2010-03-26 00:00:00,55614.68999999998,actuals,,,
1,91,2010-04-02 00:00:00,57845.36,actuals,,,
1,91,2010-04-09 00:00:00,60177.19999999995,actuals,,,
1,91,2010-04-16 00:00:00,63631.890000000014,actuals,,,
1,91,2010-04-23 00:00:00,56051.87000000001,actuals,,,
1,91,2010-04-30 00:00:00,55068.720000000045,actuals,,,
1,91,2010-05-07 00:00:00,66019.34999999998,actuals,,,
1,91,2010-05-14 00:00:00,64325.26000000001,actuals,,,
1,91,2010-05-21 00:00:00,59289.03999999997,actuals,,,
1,91,2010-05-28 00:00:00,53686.790000000015,actuals,,,
1,91,2010-06-04 00:00:00,59985.56999999995,actuals,,,
1,91,2010-06-11 00:00:00,70982.32999999996,actuals,,,
1,91,2010-06-18 00:00:00,66093.15,actuals,,,
1,91,2010-06-25 00:00:00,56665.730000000025,actuals,,,
1,91,2010-07-02 00:00:00,59462.22,actuals,,,
1,91,2010-07-09 00:00:00,68003.35999999999,actuals,,,
1,91,2010-07-16 00:00:00,66316.41999999995,actuals,,,
1,91,2010-07-23 00:00:00,59855.89999999997,actuals,,,
1,91,2010-07-30 00:00:00,56893.45000000005,actuals,,,
1,91,2010-08-06 00:00:00,68302.10000000005,actuals,,,
1,91,2010-08-13 00:00:00,69486.59,actuals,,,
1,91,2010-08-20 00:00:00,62615.88000000005,actuals,,,
1,91,2010-08-27 00:00:00,56957.42999999999,actuals,,,
1,91,2010-09-03 00:00:00,64708.91000000002,actuals,,,
1,91,2010-09-10 00:00:00,68960.79000000004,actuals,,,
1,91,2010-09-17 00:00:00,66229.69999999997,actuals,,,
1,91,2010-09-24 00:00:00,57245.19000000002,actuals,,,
1,91,2010-10-01 00:00:00,57022.44999999998,actuals,,,
1,91,2010-10-08 00:00:00,68156.49000000003,actuals,,,
1,91,2010-10-15 00:00:00,67012.06000000004,actuals,,,
1,91,2010-10-22 00:00:00,55953.41000000001,actuals,,,
1,91,2010-10-29 00:00:00,54154.78999999998,actuals,,,
1,91,2010-11-05 00:00:00,60344.72999999999,actuals,,,
1,91,2010-11-12 00:00:00,65468.22000000001,actuals,,,
1,91,2010-11-19 00:00:00,62166.33000000003,actuals,,,
1,91,2010-11-26 00:00:00,57154.78000000001,actuals,,,
1,91,2010-12-03 00:00:00,51969.94,actuals,,,
1,91,2010-12-10 00:00:00,63496.84999999999,actuals,,,
1,91,2010-12-17 00:00:00,62562.190000000046,actuals,,,
1,91,2010-12-24 00:00:00,63569.52,actuals,,,
1,91,2010-12-31 00:00:00,49945.36000000003,actuals,,,
1,91,2011-01-07 00:00:00,66465.53999999994,actuals,,,
1,91,2011-01-14 00:00:00,68143.33999999995,actuals,,,
1,91,2011-01-21 00:00:00,60879.18,actuals,,,
1,91,2011-01-28 00:00:00,55962.779999999955,actuals,,,
1,91,2011-02-04 00:00:00,70369.86999999997,actuals,,,
1,91,2011-02-11 00:00:00,73085.35999999999,actuals,,,
1,91,2011-02-18 00:00:00,65075.71000000005,actuals,,,
1,91,2011-02-25 00:00:00,59436.45,actuals,,,
1,91,2011-03-04 00:00:00,66158.09999999996,actuals,,,
1,91,2011-03-11 00:00:00,70447.08,actuals,,,
1,91,2011-03-18 00:00:00,69243.48999999999,actuals,,,
1,91,2011-03-25 00:00:00,59363.209999999955,actuals,,,
1,91,2011-04-01 00:00:00,59382.03999999998,actuals,,,
1,91,2011-04-08 00:00:00,69459.10999999997,actuals,,,
1,91,2011-04-15 00:00:00,70117.63000000003,actuals,,,
1,91,2011-04-22 00:00:00,61390.06999999997,actuals,,,
1,91,2011-04-29 00:00:00,54050.05999999999,actuals,,,
1,91,2011-05-06 00:00:00,67932.65999999999,actuals,,,
1,91,2011-05-13 00:00:00,69132.30999999998,actuals,,,
1,91,2011-05-20 00:00:00,60481.73999999995,actuals,,,
1,91,2011-05-27 00:00:00,55936.84000000003,actuals,,,
